Account__,Description__,CompanyCode__,Allocable1__,Allocable2__,Allocable3__,Allocable4__,Allocable5__,Group__,Manager__,
4537,114-01-001 ANTICIPOS ISR : PAGOS PROVISIONALES ISR : PAGOS PROVISIONALES ISR 1,,,,,,,,
2774,115-00-000 INVENTARIO,,,,,,,,
2925,115-00-001 INVENTARIO : INVENTARIO,,,,,,,,
4128,115-01-000 INVENTARIO : INVENTARIOS,,,,,,,,
3688,115-01-001 INVENTARIO : INVENTARIOS : GRACO100139,,,,,,,,
3689,115-01-002 INVENTARIO : INVENTARIOS : GRACO100846,,,,,,,,
3690,115-01-003 INVENTARIO : INVENTARIOS : GRACO102124,,,,,,,,
3691,115-01-004 INVENTARIO : INVENTARIOS : GRACO102207,,,,,,,,
3692,115-01-005 INVENTARIO : INVENTARIOS : GRACO102814,,,,,,,,
3693,115-01-006 INVENTARIO : INVENTARIOS : GRACO105445,,,,,,,,
3694,115-01-007 INVENTARIO : INVENTARIOS : GRACO107167,,,,,,,,
3695,115-01-008 INVENTARIO : INVENTARIOS : GRACO 109124,,,,,,,,
3696,115-01-009 INVENTARIO : INVENTARIOS : GRACO 109126,,,,,,,,
3697,115-01-010 INVENTARIO : INVENTARIOS : GRACO112309,,,,,,,,
3698,115-01-011 INVENTARIO : INVENTARIOS : GRACO113344,,,,,,,,
3699,115-01-012 INVENTARIO : INVENTARIOS : GRACO113779,,,,,,,,
3700,115-01-013 INVENTARIO : INVENTARIOS : GRACO114070,,,,,,,,
3701,115-01-014 INVENTARIO : INVENTARIOS : GRACO115484,,,,,,,,
3702,115-01-015 INVENTARIO : INVENTARIOS : GRACO116550,,,,,,,,
3703,115-01-016 INVENTARIO : INVENTARIOS : GRACO117484,,,,,,,,
3704,115-01-017 INVENTARIO : INVENTARIOS : GRACO117485,,,,,,,,
3705,115-01-018 INVENTARIO : INVENTARIOS : GRACO117490,,,,,,,,
3706,115-01-019 INVENTARIO : INVENTARIOS : GRACO117491,,,,,,,,
3707,115-01-020 INVENTARIO : INVENTARIOS : GRACO117634,,,,,,,,
3708,115-01-021 INVENTARIO : INVENTARIOS : GRACO117635,,,,,,,,
3709,115-01-022 INVENTARIO : INVENTARIOS : GRACO117773,,,,,,,,
3710,115-01-023 INVENTARIO : INVENTARIOS : GRACO118432,,,,,,,,
3711,115-01-024 INVENTARIO : INVENTARIOS : GRACO118433,,,,,,,,
3712,115-01-025 INVENTARIO : INVENTARIOS : GRACO118665,,,,,,,,
3713,115-01-026 INVENTARIO : INVENTARIOS : GRACO119626,,,,,,,,
3714,115-01-027 INVENTARIO : INVENTARIOS : GRACO123967,,,,,,,,
3715,115-01-028 INVENTARIO : INVENTARIOS : GRACO123969,,,,,,,,
3716,115-01-029 INVENTARIO : INVENTARIOS : GRACO157630,,,,,,,,
3717,115-01-030 INVENTARIO : INVENTARIOS : GRACO157785,,,,,,,,
3718,115-01-031 INVENTARIO : INVENTARIOS : GRACO158491,,,,,,,,
3719,115-01-032 INVENTARIO : INVENTARIOS : GRACO158674,,,,,,,,
3720,115-01-033 INVENTARIO : INVENTARIOS : GRACO159846,,,,,,,,
3721,115-01-034 INVENTARIO : INVENTARIOS : GRACO15B137,,,,,,,,
3722,115-01-035 INVENTARIO : INVENTARIOS : GRACO15B202,,,,,,,,
3723,115-01-036 INVENTARIO : INVENTARIOS : GARCO15B203,,,,,,,,
3724,115-01-037 INVENTARIO : INVENTARIOS : GRACO15B204,,,,,,,,
3725,115-01-038 INVENTARIO : INVENTARIOS : GRACO15B205,,,,,,,,
3726,115-01-039 INVENTARIO : INVENTARIOS : GRACO15B206,,,,,,,,
3727,115-01-040 INVENTARIO : INVENTARIOS : GRACO15B210,,,,,,,,
3728,115-01-041 INVENTARIO : INVENTARIOS : GRACO15B211,,,,,,,,
3729,115-01-042 INVENTARIO : INVENTARIOS : GRACO15B215,,,,,,,,
3730,115-01-043 INVENTARIO : INVENTARIOS : GRACO15B221,,,,,,,,
3731,115-01-044 INVENTARIO : INVENTARIOS : GRACO15B689,,,,,,,,
3732,115-01-045 INVENTARIO : INVENTARIOS : GRACO15B801,,,,,,,,
3733,115-01-046 INVENTARIO : INVENTARIOS : GRACO15C371,,,,,,,,
3734,115-01-047 INVENTARIO : INVENTARIOS : GRACO15C375,,,,,,,,
3735,115-01-048 INVENTARIO : INVENTARIOS : GRACO15C376,,,,,,,,
3736,115-01-049 INVENTARIO : INVENTARIOS : GRACO15C377,,,,,,,,
3737,115-01-050 INVENTARIO : INVENTARIOS : GRACO15C381,,,,,,,,
3738,115-01-051 INVENTARIO : INVENTARIOS : GRACO15C480,,,,,,,,
3739,115-01-052 INVENTARIO : INVENTARIOS : GRACO15C851,,,,,,,,
3740,115-01-053 INVENTARIO : INVENTARIOS : GRACO15C866,,,,,,,,
3741,115-01-054 INVENTARIO : INVENTARIOS : GRACO15C886,,,,,,,,
3742,115-01-055 INVENTARIO : INVENTARIOS : GRACO15D234,,,,,,,,
3743,115-01-056 INVENTARIO : INVENTARIOS : GRACO15D546,,,,,,,,
3744,115-01-057 INVENTARIO : INVENTARIOS : GRACO15D909,,,,,,,,
3745,115-01-058 INVENTARIO : INVENTARIOS : GRACO15H199,,,,,,,,
3746,115-01-059 INVENTARIO : INVENTARIOS : GRACO15H185,,,,,,,,
3747,115-01-060 INVENTARIO : INVENTARIOS : GRACO15H200,,,,,,,,
3748,115-01-061 INVENTARIO : INVENTARIOS : GRACO15J553,,,,,,,,
3749,115-01-062 INVENTARIO : INVENTARIOS : GRACO15J570,,,,,,,,
3750,115-01-063 INVENTARIO : INVENTARIOS : GRACO162449,,,,,,,,
3751,115-01-064 INVENTARIO : INVENTARIOS : GRACO16H294,,,,,,,,
3752,115-01-065 INVENTARIO : INVENTARIOS : GRACO16H942,,,,,,,,
3753,115-01-066 INVENTARIO : INVENTARIOS : GRACO15R646,,,,,,,,
3754,115-01-067 INVENTARIO : INVENTARIOS : GRACO 15R650,,,,,,,,
3755,115-01-068 INVENTARIO : INVENTARIOS : GRACO16U530,,,,,,,,
3756,115-01-069 INVENTARIO : INVENTARIOS : GRACO16V879,,,,,,,,
3757,115-01-070 INVENTARIO : INVENTARIOS : GRACO17D791,,,,,,,,
3758,115-01-071 INVENTARIO : INVENTARIOS : GRACO180199,,,,,,,,
3759,115-01-072 INVENTARIO : INVENTARIOS : GRACO191892,,,,,,,,
3760,115-01-073 INVENTARIO : INVENTARIOS : GRACO192272,,,,,,,,
3761,115-01-074 INVENTARIO : INVENTARIOS : GRACO206995,,,,,,,,
3762,115-01-075 INVENTARIO : INVENTARIOS : GRACO217382,,,,,,,,
3763,115-01-076 INVENTARIO : INVENTARIOS : GRACO224807,,,,,,,,
3764,115-01-077 INVENTARIO : INVENTARIOS : GRACO234037,,,,,,,,
3765,115-01-078 INVENTARIO : INVENTARIOS : GRACO234188,,,,,,,,
3766,115-01-079 INVENTARIO : INVENTARIOS : GRACO234983,,,,,,,,
3767,115-01-080 INVENTARIO : INVENTARIOS : GRACO236596,,,,,,,,
3768,115-01-081 INVENTARIO : INVENTARIOS : GRACO239914,,,,,,,,
3769,115-01-082 INVENTARIO : INVENTARIOS : GRACO243190,,,,,,,,
3770,115-01-083 INVENTARIO : INVENTARIOS : GRACO245979,,,,,,,,
3771,115-01-084 INVENTARIO : INVENTARIOS : GRACO246012,,,,,,,,
3772,115-01-085 INVENTARIO : INVENTARIOS : GRACO246055,,,,,,,,
3773,115-01-086 INVENTARIO : INVENTARIOS : GRACO246100,,,,,,,,
3774,115-01-087 INVENTARIO : INVENTARIOS : GRACO246101,,,,,,,,
3775,115-01-088 INVENTARIO : INVENTARIOS : GRACO246348,,,,,,,,
3776,115-01-089 INVENTARIO : INVENTARIOS : GRACO246349,,,,,,,,
3777,115-01-090 INVENTARIO : INVENTARIOS : GRACO246350,,,,,,,,
3778,115-01-091 INVENTARIO : INVENTARIOS : GRACO246352,,,,,,,,
3779,115-01-092 INVENTARIO : INVENTARIOS : GRACO246354,,,,,,,,
3780,115-01-093 INVENTARIO : INVENTARIOS : GRACO246355,,,,,,,,
3781,115-01-094 INVENTARIO : INVENTARIOS : GRACO246356,,,,,,,,
3782,115-01-095 INVENTARIO : INVENTARIOS : GRACO246358,,,,,,,,
3783,115-01-096 INVENTARIO : INVENTARIOS : GRACO246359,,,,,,,,
3784,115-01-097 INVENTARIO : INVENTARIOS : GRACO246360,,,,,,,,
3785,115-01-098 INVENTARIO : INVENTARIOS : GRACO246420,,,,,,,,
3786,115-01-099 INVENTARIO : INVENTARIOS : GRACO246421,,,,,,,,
3787,115-01-100 INVENTARIO : INVENTARIOS : GRACO246477,,,,,,,,
3788,115-01-101 INVENTARIO : INVENTARIOS : GRACO246483,,,,,,,,
3789,115-01-102 INVENTARIO : INVENTARIOS : GRACO246491,,,,,,,,
3790,115-01-103 INVENTARIO : INVENTARIOS : GRACO246624,,,,,,,,
3791,115-01-104 INVENTARIO : INVENTARIOS : GRACO246627,,,,,,,,
3792,115-01-105 INVENTARIO : INVENTARIOS : GRACO246628,,,,,,,,
3793,115-01-106 INVENTARIO : INVENTARIOS : GRACO246629,,,,,,,,
3794,115-01-107 INVENTARIO : INVENTARIOS : GRACO246630,,,,,,,,
3795,115-01-108 INVENTARIO : INVENTARIOS : GRACO246679,,,,,,,,
3796,115-01-109 INVENTARIO : INVENTARIOS : GRACO246731,,,,,,,,
3797,115-01-110 INVENTARIO : INVENTARIOS : GRACO246875,,,,,,,,
3798,115-01-111 INVENTARIO : INVENTARIOS : GRACO246962,,,,,,,,
3799,115-01-112 INVENTARIO : INVENTARIOS : GRACO246963,,,,,,,,
3800,115-01-113 INVENTARIO : INVENTARIOS : GRACO246978,,,,,,,,
3801,115-01-114 INVENTARIO : INVENTARIOS : GRACO247113,,,,,,,,
3802,115-01-115 INVENTARIO : INVENTARIOS : GRACO247503,,,,,,,,
3803,115-01-116 INVENTARIO : INVENTARIOS : GRACO247616,,,,,,,,
3804,115-01-117 INVENTARIO : INVENTARIOS : GRACO247779,,,,,,,,
3805,115-01-118 INVENTARIO : INVENTARIOS : GRACO247827,,,,,,,,
3806,115-01-119 INVENTARIO : INVENTARIOS : GRACO247835,,,,,,,,
3807,115-01-120 INVENTARIO : INVENTARIOS : GRACO247837,,,,,,,,
3808,115-01-121 INVENTARIO : INVENTARIOS : GRACO247839,,,,,,,,
3809,115-01-122 INVENTARIO : INVENTARIOS : GRACO247883,,,,,,,,
3810,115-01-123 INVENTARIO : INVENTARIOS : GRACO247955,,,,,,,,
3811,115-01-124 INVENTARIO : INVENTARIOS : GRACO247958,,,,,,,,
3812,115-01-125 INVENTARIO : INVENTARIOS : GRACO248001,,,,,,,,
3813,115-01-126 INVENTARIO : INVENTARIOS : GRACO248003,,,,,,,,
3814,115-01-127 INVENTARIO : INVENTARIOS : GRACO248004,,,,,,,,
3815,115-01-128 INVENTARIO : INVENTARIOS : GRACO248028,,,,,,,,
3816,115-01-129 INVENTARIO : INVENTARIOS : GRACO248064,,,,,,,,
3817,115-01-130 INVENTARIO : INVENTARIOS : GRACO248128,,,,,,,,
3818,115-01-131 INVENTARIO : INVENTARIOS : GRACO248129,,,,,,,,
3819,115-01-132 INVENTARIO : INVENTARIOS : GRACO248130,,,,,,,,
3820,115-01-133 INVENTARIO : INVENTARIOS : GRACO248131,,,,,,,,
3821,115-01-134 INVENTARIO : INVENTARIOS : GRACO248132,,,,,,,,
3822,115-01-135 INVENTARIO : INVENTARIOS : GRACO248133,,,,,,,,
3823,115-01-136 INVENTARIO : INVENTARIOS : GRACO248134,,,,,,,,
3824,115-01-137 INVENTARIO : INVENTARIOS : GRACO248280,,,,,,,,
3825,115-01-138 INVENTARIO : INVENTARIOS : GRACO248618,,,,,,,,
3826,115-01-139 INVENTARIO : INVENTARIOS : GRACO249499,,,,,,,,
3827,115-01-140 INVENTARIO : INVENTARIOS : GRACO249810,,,,,,,,
3828,115-01-141 INVENTARIO : INVENTARIOS : GRACO249855,,,,,,,,
3829,115-01-142 INVENTARIO : INVENTARIOS : GRACO24C728,,,,,,,,
3830,115-01-143 INVENTARIO : INVENTARIOS : GRACO24C729,,,,,,,,
3831,115-01-144 INVENTARIO : INVENTARIOS : GRACO24G621,,,,,,,,
3832,115-01-145 INVENTARIO : INVENTARIOS : GRACO24J423,,,,,,,,
3833,115-01-146 INVENTARIO : INVENTARIOS : GRACO24J523,,,,,,,,
3834,115-01-147 INVENTARIO : INVENTARIOS : GRACO24J528,,,,,,,,
3835,115-01-148 INVENTARIO : INVENTARIOS : GRACO24J529,,,,,,,,
3836,115-01-149 INVENTARIO : INVENTARIOS : GRACO24J532,,,,,,,,
3837,115-01-150 INVENTARIO : INVENTARIOS : GRACO24J533,,,,,,,,
3838,115-01-151 INVENTARIO : INVENTARIOS : GRACO24J534,,,,,,,,
3839,115-01-152 INVENTARIO : INVENTARIOS : GRACO24J535,,,,,,,,
3840,115-01-153 INVENTARIO : INVENTARIOS : GRACO24J536,,,,,,,,
3841,115-01-154 INVENTARIO : INVENTARIOS : GRACO24J678,,,,,,,,
3842,115-01-155 INVENTARIO : INVENTARIOS : GRACO24K207,,,,,,,,
3843,115-01-156 INVENTARIO : INVENTARIOS : GRACO24K241,,,,,,,,
4088,115-01-157 INVENTARIO : INVENTARIOS : GRACO24K363,,,,,,,,
3844,115-01-158 INVENTARIO : INVENTARIOS : GRACO24K983,,,,,,,,
3845,115-01-159 INVENTARIO : INVENTARIOS : GRACO24K984,,,,,,,,
3846,115-01-160 INVENTARIO : INVENTARIOS : GRACO24K999,,,,,,,,
3847,115-01-161 INVENTARIO : INVENTARIOS : GRACO24L002,,,,,,,,
3848,115-01-162 INVENTARIO : INVENTARIOS : GRACO24M403,,,,,,,,
3849,115-01-163 INVENTARIO : INVENTARIOS : GRACO24M404,,,,,,,,
3850,115-01-164 INVENTARIO : INVENTARIOS : GRACO24T100,,,,,,,,
3851,115-01-165 INVENTARIO : INVENTARIOS : GRACO24T973,,,,,,,,
3852,115-01-166 INVENTARIO : INVENTARIOS : GRACO24M400,,,,,,,,
3853,115-01-167 INVENTARIO : INVENTARIOS : GRACO24U315,,,,,,,,
3854,115-01-168 INVENTARIO : INVENTARIOS : GRACO24U852,,,,,,,,
3855,115-01-169 INVENTARIO : INVENTARIOS : GRACO24U853,,,,,,,,
3856,115-01-170 INVENTARIO : INVENTARIOS : GRACO24X055,,,,,,,,
3857,115-01-171 INVENTARIO : INVENTARIOS : GRACO24X056,,,,,,,,
3858,115-01-172 INVENTARIO : INVENTARIOS : GRACO255148,,,,,,,,
3859,115-01-173 INVENTARIO : INVENTARIOS : GRACO259024,,,,,,,,
3860,115-01-174 INVENTARIO : INVENTARIOS : GRACO256200,,,,,,,,
3861,115-01-175 INVENTARIO : INVENTARIOS : GRACO25M269,,,,,,,,
3862,115-01-176 INVENTARIO : INVENTARIOS : GRACO25R000,,,,,,,,
3863,115-01-177 INVENTARIO : INVENTARIOS : GRACO261669,,,,,,,,
3864,115-01-178 INVENTARIO : INVENTARIOS : GRACO261821,,,,,,,,
3865,115-01-179 INVENTARIO : INVENTARIOS : GRACO261847,,,,,,,,
3866,115-01-180 INVENTARIO : INVENTARIOS : GRACO261854,,,,,,,,
3867,115-01-181 INVENTARIO : INVENTARIOS : GRACO261859,,,,,,,,
3868,115-01-182 INVENTARIO : INVENTARIOS : GRACO261864,,,,,,,,
3869,115-01-183 INVENTARIO : INVENTARIOS : GRACO261876,,,,,,,,
3870,115-01-184 INVENTARIO : INVENTARIOS : GRACO261878,,,,,,,,
3871,115-01-185 INVENTARIO : INVENTARIOS : GRACO261892,,,,,,,,
3872,115-01-186 INVENTARIO : INVENTARIOS : GRACO261897,,,,,,,,
3873,115-01-187 INVENTARIO : INVENTARIOS : GRACO261898,,,,,,,,
3874,115-01-188 INVENTARIO : INVENTARIOS : GRACO262034,,,,,,,,
3875,115-01-189 INVENTARIO : INVENTARIOS : GRACO26A350,,,,,,,,
3876,115-01-190 INVENTARIO : INVENTARIOS : GRACO272012,,,,,,,,
3877,115-01-191 INVENTARIO : INVENTARIOS : GRACO295397,,,,,,,,
3878,115-01-192 INVENTARIO : INVENTARIOS : GRACO295826,,,,,,,,
3879,115-01-193 INVENTARIO : INVENTARIOS : GARCO295852,,,,,,,,
3880,115-01-194 INVENTARIO : INVENTARIOS : GRACO296653,,,,,,,,
3881,115-01-195 INVENTARIO : INVENTARIOS : GRACO296731,,,,,,,,
3882,115-01-196 INVENTARIO : INVENTARIOS : GRACO296785,,,,,,,,
3883,115-01-197 INVENTARIO : INVENTARIOS : GRACO551189,,,,,,,,
3884,115-01-198 INVENTARIO : INVENTARIOS : GRACO555808,,,,,,,,
3885,115-01-199 INVENTARIO : INVENTARIOS : GRACOGC2511,,,,,,,,
3886,115-01-200 INVENTARIO : INVENTARIOS : GRACOAF2020,,,,,,,,
3887,115-01-201 INVENTARIO : INVENTARIOS : GRACOAF4242,,,,,,,,
3888,115-01-202 INVENTARIO : INVENTARIOS : GRACOAF5252,,,,,,,,
3889,115-01-203 INVENTARIO : INVENTARIOS : GRACOAR5252,,,,,,,,
3890,115-01-204 INVENTARIO : INVENTARIOS : GRACOAF2929,,,,,,,,
3891,115-01-205 INVENTARIO : INVENTARIOS : GRACOAR2020,,,,,,,,
3892,115-01-206 INVENTARIO : INVENTARIOS : GRACOAR2929,,,,,,,,
3893,115-01-207 INVENTARIO : INVENTARIOS : GRACOAR3729,,,,,,,,
3894,115-01-208 INVENTARIO : INVENTARIOS : GRACOAR3737,,,,,,,,
3895,115-01-209 INVENTARIO : INVENTARIOS : GRACOAR4242,,,,,,,,
3896,115-01-210 INVENTARIO : INVENTARIOS : GRACOAR7070,,,,,,,,
3897,115-01-211 INVENTARIO : INVENTARIOS : GRACOAP2012,,,,,,,,
3898,115-01-212 INVENTARIO : INVENTARIOS : GRACOAP9024,,,,,,,,
3899,115-01-213 INVENTARIO : INVENTARIOS : GRACOC20203,,,,,,,,
3900,115-01-214 INVENTARIO : INVENTARIOS : GRACOFL0101,,,,,,,,
3901,115-01-215 INVENTARIO : INVENTARIOS : GRACOFT0424,,,,,,,,
3902,115-01-216 INVENTARIO : INVENTARIOS : GRACOFT0438,,,,,,,,
3903,115-01-217 INVENTARIO : INVENTARIOS : GRACOFT0624,,,,,,,,
3904,115-01-218 INVENTARIO : INVENTARIOS : GRACOFT0638,,,,,,,,
3905,115-01-219 INVENTARIO : INVENTARIOS : GRACOFT0838,,,,,,,,
3906,115-01-220 INVENTARIO : INVENTARIOS : GRACOFT0848,,,,,,,,
3907,115-01-221 INVENTARIO : INVENTARIOS : GRACOFTM424,,,,,,,,
3908,115-01-222 INVENTARIO : INVENTARIOS : GRACOFTM438,,,,,,,,
3909,115-01-223 INVENTARIO : INVENTARIOS : GRACOFTM848,,,,,,,,
3910,115-01-224 INVENTARIO : INVENTARIOS : GRACOH45010,,,,,,,,
3911,115-01-225 INVENTARIO : INVENTARIOS : GRACOXF1313,,,,,,,,
3912,115-01-226 INVENTARIO : INVENTARIOS : GRACOXF1818,,,,,,,,
3913,115-01-227 INVENTARIO : INVENTARIOS : GRACOXF5757,,,,,,,,
3914,115-01-228 INVENTARIO : INVENTARIOS : GRACOXHD001,,,,,,,,
3915,115-01-229 INVENTARIO : INVENTARIOS : GRACOXHD427,,,,,,,,
3916,115-01-230 INVENTARIO : INVENTARIOS : LCINTACORTE-10,,,,,,,,
3917,115-01-231 INVENTARIO : INVENTARIOS : LCINTACORTE-1,,,,,,,,
3918,115-01-232 INVENTARIO : INVENTARIOS : LCINTACORTER-10,,,,,,,,
3919,115-01-233 INVENTARIO : INVENTARIOS : PLASHUSKY9,,,,,,,,
3920,115-01-234 INVENTARIO : INVENTARIOS : PLASHUSKY8,,,,,,,,
3921,115-01-235 INVENTARIO : INVENTARIOS : PAPENMASC,,,,,,,,
3922,115-01-236 INVENTARIO : INVENTARIOS : LTUBOGRASA,,,,,,,,
3923,115-01-237 INVENTARIO : INVENTARIOS : POSITECTOR 6000,,,,,,,,
3924,115-01-238 INVENTARIO : INVENTARIOS : MASCARA,,,,,,,,
3925,115-01-239 INVENTARIO : INVENTARIOS : GUANTELATEX,,,,,,,,
3926,115-01-240 INVENTARIO : INVENTARIOS : TRAJEPINTOR,,,,,,,,
3927,115-01-241 INVENTARIO : INVENTARIOS : PAQLIJA,,,,,,,,
3928,115-01-242 INVENTARIO : INVENTARIOS : NIPPLE1/4,,,,,,,,
3929,115-01-243 INVENTARIO : INVENTARIOS : CINTAMASKING,,,,,,,,
3930,115-01-244 INVENTARIO : INVENTARIOS : CINTAMARCAJE,,,,,,,,
3931,115-01-245 INVENTARIO : INVENTARIOS : CINTATRANSP,,,,,,,,
3932,115-01-246 INVENTARIO : INVENTARIOS : LNX-IC-320A,,,,,,,,
3933,115-01-247 INVENTARIO : INVENTARIOS : LNX-IC-320B,,,,,,,,
3934,115-01-248 INVENTARIO : INVENTARIOS : LPIG.P4358-8,,,,,,,,
3935,115-01-249 INVENTARIO : INVENTARIOS : LPIG.P4365-8,,,,,,,,
3936,115-01-250 INVENTARIO : INVENTARIOS : LPIG.P4373-8,,,,,,,,
3937,115-01-251 INVENTARIO : INVENTARIOS : LPIG.P4374-8,,,,,,,,
3938,115-01-252 INVENTARIO : INVENTARIOS : LPIG.P4395-40,,,,,,,,
3939,115-01-253 INVENTARIO : INVENTARIOS : LPIG. P4342M-40,,,,,,,,
3940,115-01-254 INVENTARIO : INVENTARIOS : LPIG. P4358-40,,,,,,,,
3941,115-01-255 INVENTARIO : INVENTARIOS : LPIG. P4375-40,,,,,,,,
3942,115-01-256 INVENTARIO : INVENTARIOS : LPIG.P4349-40,,,,,,,,
3943,115-01-257 INVENTARIO : INVENTARIOS : LPIG.P5169-8,,,,,,,,
3944,115-01-258 INVENTARIO : INVENTARIOS : LPIG. P5169-40,,,,,,,,
3945,115-01-259 INVENTARIO : INVENTARIOS : LPIG.P5323-8,,,,,,,,
3946,115-01-260 INVENTARIO : INVENTARIOS : LPRIMERSF515A,,,,,,,,
3947,115-01-261 INVENTARIO : INVENTARIOS : LPRIMERSF515B,,,,,,,,
3948,115-01-262 INVENTARIO : INVENTARIOS : LPRIMERXPMA,,,,,,,,
3949,115-01-263 INVENTARIO : INVENTARIOS : LPRIMERXPMB,,,,,,,,
3950,115-01-264 INVENTARIO : INVENTARIOS : PRM-A1ISO,,,,,,,,
3951,115-01-265 INVENTARIO : INVENTARIOS : PRM-B1186C,,,,,,,,
3952,115-01-266 INVENTARIO : INVENTARIOS : PRM-B1348C,,,,,,,,
3953,115-01-267 INVENTARIO : INVENTARIOS : PRMB1ASP5535,,,,,,,,
3954,115-01-268 INVENTARIO : INVENTARIOS : PRMB1ASP5546,,,,,,,,
3955,115-01-269 INVENTARIO : INVENTARIOS : PRMB1ASP5540,,,,,,,,
3956,115-01-270 INVENTARIO : INVENTARIOS : PRMB1BK,,,,,,,,
3957,115-01-271 INVENTARIO : INVENTARIOS : ASP5540-2-MX,,,,,,,,
3958,115-01-272 INVENTARIO : INVENTARIOS : ASP5541-3-MX,,,,,,,,
3959,115-01-273 INVENTARIO : INVENTARIOS : ASP5535-2-MX,,,,,,,,
3960,115-01-274 INVENTARIO : INVENTARIOS : ASP5537-3-MX,,,,,,,,
3961,115-01-275 INVENTARIO : INVENTARIOS : ASP5504-3-MX,,,,,,,,
3962,115-01-276 INVENTARIO : INVENTARIOS : ASP5504-8-MX,,,,,,,,
3963,115-01-277 INVENTARIO : INVENTARIOS : ASP5507-3-MX,,,,,,,,
3964,115-01-278 INVENTARIO : INVENTARIOS : ASP5553-3-MX,,,,,,,,
3965,115-01-279 INVENTARIO : INVENTARIOS : ASP5553-2-MX,,,,,,,,
3966,115-01-280 INVENTARIO : INVENTARIOS : ASP5506-8-MX,,,,,,,,
3967,115-01-281 INVENTARIO : INVENTARIOS : ASP5618-8-MX,,,,,,,,
3968,115-01-282 INVENTARIO : INVENTARIOS : LINE-X EPXA,,,,,,,,
3969,115-01-283 INVENTARIO : INVENTARIOS : LINE-X EPXB,,,,,,,,
3970,115-01-284 INVENTARIO : INVENTARIOS : TUXEDO,,,,,,,,
3971,115-01-285 INVENTARIO : INVENTARIOS : MEND-X-A-01,,,,,,,,
3972,115-01-286 INVENTARIO : INVENTARIOS : MEND-X-B-01,,,,,,,,
3973,115-01-287 INVENTARIO : INVENTARIOS : AGITADOR,,,,,,,,
3974,115-01-288 INVENTARIO : INVENTARIOS : LXS-100AISO,,,,,,,,
3975,115-01-289 INVENTARIO : INVENTARIOS : LXS-100BNEG,,,,,,,,
3976,115-01-290 INVENTARIO : INVENTARIOS : LXS-100BNTO,,,,,,,,
3977,115-01-291 INVENTARIO : INVENTARIOS : LXS-350AISO,,,,,,,,
3978,115-01-292 INVENTARIO : INVENTARIOS : LXS-350BNTO,,,,,,,,
3979,115-01-293 INVENTARIO : INVENTARIOS : XS-650A-55GL,,,,,,,,
3980,115-01-294 INVENTARIO : INVENTARIOS : XS-650B-55GL,,,,,,,,
3981,115-01-295 INVENTARIO : INVENTARIOS : LXS-310AISO,,,,,,,,
3982,115-01-296 INVENTARIO : INVENTARIOS : LX1275 AER,,,,,,,,
3983,115-01-297 INVENTARIO : INVENTARIOS : LX1275-01,,,,,,,,
3984,115-01-298 INVENTARIO : INVENTARIOS : LX1275-05,,,,,,,,
3985,115-01-299 INVENTARIO : INVENTARIOS : FCP-NEUTRAL A,,,,,,,,
3986,115-01-300 INVENTARIO : INVENTARIOS : FCP-NEUTRAL B,,,,,,,,
3987,115-01-301 INVENTARIO : INVENTARIOS : FCP-AMARILLO A,,,,,,,,
3988,115-01-302 INVENTARIO : INVENTARIOS : FCP-AMARILLO B,,,,,,,,
3989,115-01-303 INVENTARIO : INVENTARIOS : ULTRA-A5-MX,,,,,,,,
3990,115-01-304 INVENTARIO : INVENTARIOS : ULTRA-B5-MX,,,,,,,,
3991,115-01-305 INVENTARIO : INVENTARIOS : DBE-05,,,,,,,,
3992,115-01-306 INVENTARIO : INVENTARIOS : SW-BC-MX,,,,,,,,
3993,115-01-307 INVENTARIO : INVENTARIOS : DOA-05,,,,,,,,
3994,115-01-308 INVENTARIO : INVENTARIOS : CU-970A-05-MX,,,,,,,,
3995,115-01-309 INVENTARIO : INVENTARIOS : CU-970B-01-MX,,,,,,,,
3996,115-01-310 INVENTARIO : INVENTARIOS : BEDCOVERS,,,,,,,,
3997,115-01-311 INVENTARIO : INVENTARIOS : CUPBRUSH-6,,,,,,,,
3998,115-01-312 INVENTARIO : INVENTARIOS : AS16580-MX,,,,,,,,
3999,115-01-313 INVENTARIO : INVENTARIOS : AS16611-MX,,,,,,,,
4000,115-01-314 INVENTARIO : INVENTARIOS : AS16609 -MX,,,,,,,,
4001,115-01-315 INVENTARIO : INVENTARIOS : AS16023-MX,,,,,,,,
4002,115-01-316 INVENTARIO : INVENTARIOS : AS16024-MX,,,,,,,,
4003,115-01-317 INVENTARIO : INVENTARIOS : AS16091-10-MX,,,,,,,,
4004,115-01-318 INVENTARIO : INVENTARIOS : 9200-02L-MX,,,,,,,,
4005,115-01-319 INVENTARIO : INVENTARIOS : 9901-MX,,,,,,,,
4006,115-01-320 INVENTARIO : INVENTARIOS : 1410-12-MX,,,,,,,,
4007,115-01-321 INVENTARIO : INVENTARIOS : STP-MX,,,,,,,,
4008,115-01-322 INVENTARIO : INVENTARIOS : 23902-210-MX,,,,,,,,
4009,115-01-323 INVENTARIO : INVENTARIOS : 10-310-1402-MX,,,,,,,,
4010,115-01-324 INVENTARIO : INVENTARIOS : SANDER-MX,,,,,,,,
4011,115-01-325 INVENTARIO : INVENTARIOS : D18050-MX,,,,,,,,
4012,115-01-326 INVENTARIO : INVENTARIOS : SCD-80-MX,,,,,,,,
