CompanyCode__,DeliveryDate__,GoodsReceipt__,DeliveryNote__,OrderNumber__,ItemNumber__,Quantity__,Amount__,InvoicedQuantity__,InvoicedAmount__,DeliveryCompleted__
19,2/12/2020,24618,Texas : UL Houston - Distribution,55486,3,1050,1213.8,0,.00,0
19,2/12/2020,24619,Texas : UL Houston - Distribution,55486,4,2325,3515.4,0,.00,0
19,2/12/2020,24620,Texas : UL Houston - Distribution,55486,4,465,703.08,0,.00,0
19,2/12/2020,24621,Texas : UL Houston - Distribution,55486,5,3784,4385.656,0,.00,0
19,2/12/2020,24622,Texas : UL Houston - Distribution,55486,6,3784,4385.656,0,.00,0
19,2/12/2020,24624,Texas : UL Houston - Distribution,55486,6,946,1096.414,0,.00,0
19,2/12/2020,24625,Texas : UL Houston - Distribution,55486,7,2580,3297.24,0,.00,0
19,2/12/2020,24626,Texas : UL Houston - Distribution,55486,8,1000,14284.998,0,.00,0
19,2/12/2020,24628,Texas : UL Houston - Distribution,55486,9,1000,14229.124,0,.00,0
19,2/26/2020,IF130181,Texas : UL Bedford - Distribution,55487,1,19320,34776,0,.00,0
19,2/26/2020,IF130181,Texas : UL Bedford - Distribution,55487,2,17424,31363.2,0,.00,0
19,2/26/2020,IF130182,Texas : UL Bedford - Distribution,55488,1,19320,34776,0,.00,0
19,2/26/2020,IF130182,Texas : UL Bedford - Distribution,55488,2,17424,31363.2,0,.00,0
19,2/26/2020,IF130185,Texas : UL Bedford - Distribution,55490,1,19320,34776,0,.00,0
19,2/26/2020,IF130185,Texas : UL Bedford - Distribution,55490,2,17424,31363.2,0,.00,0
19,2/6/2020,24840,Texas : UL Houston - Distribution,55491,1,1,464.6554335,0,.00,0
19,2/6/2020,24840,Texas : UL Houston - Distribution,55491,2,1,51.7037514,0,.00,0
19,2/19/2020,24798,Texas : UL Houston - Distribution,55514,1,8600,14258.7911111199972,0,.00,0
19,2/19/2020,24799,Texas : UL Houston - Distribution,55514,1,10750,17823.4888888999965,0,.00,0
19,2/19/2020,24802,Texas : UL Houston - Distribution,55514,2,400,6306.88,0,.00,0
19,2/19/2020,24800,Texas : UL Houston - Distribution,55514,2,250,3941.8,0,.00,0
19,2/19/2020,24801,Texas : UL Houston - Distribution,55514,2,950,14978.84,0,.00,0
19,2/19/2020,24803,Texas : UL Houston - Distribution,55514,3,3440,5964.88000000000168,0,.00,0
19,2/14/2020,24691,Texas : UL Houston - Distribution,55515,1,2415,2719.29,0,.00,0
19,2/14/2020,24694,Texas : UL Houston - Distribution,55515,1,9660,10877.16,0,.00,0
19,2/14/2020,24693,Texas : UL Houston - Distribution,55515,1,12075,13596.45,0,.00,0
19,2/14/2020,24690,Texas : UL Houston - Distribution,55515,2,3600,3470.4,0,.00,0
19,2/14/2020,24688,Texas : UL Houston - Distribution,55515,3,400,12287.26,0,.00,0
19,2/14/2020,24689,Texas : UL Houston - Distribution,55515,4,400,13161.7248,0,.00,0
19,2/14/2020,24692,Texas : UL Houston - Distribution,55515,5,3784,4385.656,0,.00,0
19,2/13/2020,24685,Texas : UL Houston - Distribution,55518,1,11,10584.97,0,.00,0
2,2/10/2020,24792,Alabama : Off Site Inventory,55519,1,1,451.76,0,.00,0
2,2/7/2020,IF129490,Alabama : Off Site Inventory,55559,1,1,166.67,0,.00,0
2,2/7/2020,IF129490,Alabama : Off Site Inventory,55559,2,1,166.67,0,.00,0
2,2/13/2020,24684,Alabama : Huntsville-Distribution,55569,3,30,468,0,.00,0
2,2/18/2020,24731,Alabama : Huntsville-Distribution,55569,4,2400,14712,2400,14712.00,0
19,2/14/2020,IF129985,Texas : UL Houston - Distribution,55578,1,50,504,0,.00,0
19,2/14/2020,IF129985,Texas : UL Houston - Distribution,55578,2,50,793.79,0,.00,0
19,2/14/2020,IF129985,Texas : UL Houston - Distribution,55578,3,2,48.91,0,.00,0
19,2/14/2020,IF129985,Texas : UL Houston - Distribution,55578,4,4,97.08,0,.00,0
19,2/14/2020,IF129985,Texas : UL Houston - Distribution,55578,5,4,97.08,0,.00,0
19,2/14/2020,IF129965,Texas : UL Houston - Distribution,55580,1,400,5876.5176,0,.00,0
19,2/14/2020,IF129965,Texas : UL Houston - Distribution,55580,2,400,6046.3392,0,.00,0
19,2/13/2020,IF129868,Texas : UL Bedford - Distribution,55581,1,2250,24544.296,0,.00,0
19,2/13/2020,IF129868,Texas : UL Bedford - Distribution,55581,2,750,12899.625,0,.00,0
19,2/13/2020,IF129868,Texas : UL Bedford - Distribution,55581,3,1500,25739.22,0,.00,0
19,2/18/2020,24787,Texas : UL Houston - Distribution,55584,1,10,147.78,0,.00,0
19,2/18/2020,24787,Texas : UL Houston - Distribution,55584,2,10,135.02,0,.00,0
19,2/19/2020,IF130208,Texas : UL Bedford - Distribution,55593,1,21735,39123,0,.00,0
19,2/19/2020,IF130208,Texas : UL Bedford - Distribution,55593,2,19602,35283.6,0,.00,0
2,2/14/2020,24715,Alabama : Huntsville-Distribution,55599,1,384,4064.64,0,.00,0
19,2/12/2020,24649,Texas : UL Houston - Distribution,55614,1,5,24,0,.00,0
19,2/12/2020,24648,Texas : UL Houston - Distribution,55614,2,1,600,0,.00,0
19,2/12/2020,24647,Texas : UL Houston - Distribution,55614,3,3,96,0,.00,0
19,2/12/2020,24645,Texas : UL Houston - Distribution,55614,4,7,924,0,.00,0
19,2/12/2020,24646,Texas : UL Houston - Distribution,55614,5,3,444,0,.00,0
19,2/14/2020,IF129987,Texas : UL Bedford - Distribution,55618,1,100,131.4,0,.00,0
19,2/14/2020,IF129987,Texas : UL Bedford - Distribution,55618,2,172,169.312000000000032,0,.00,0
19,2/18/2020,IF130103,Texas : UL Bedford - Distribution,55620,1,21735,35667.135,0,.00,0
19,2/18/2020,IF130103,Texas : UL Bedford - Distribution,55620,2,19620,26624.34,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,1,6,133.92,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,2,2,823.2,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,3,2,150.4,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,4,4,132,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,5,8,573.6,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,6,1,975,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,7,4,6264,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,8,12,270.72,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,9,60,1645.2,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,10,30,1147.5,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,11,12,254.88,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,12,4,178.2,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,13,1,576,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,14,2,203.4,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,15,1,13.2,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,16,1,18.96,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,17,24,25.92,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,18,48,131.04,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,19,16,336.96,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,20,1,8.4,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,21,2,33,0,.00,0
2,2/25/2020,24842,Alabama : Huntsville-Distribution,55627,22,1,46.38,0,.00,0
19,2/14/2020,IF129993,Texas : UL Bedford - Distribution,55628,1,21735,39123,0,.00,0
19,2/14/2020,IF129993,Texas : UL Bedford - Distribution,55628,2,19602,35283.6,0,.00,0
19,2/13/2020,IF129867,Texas : UL Bedford - Distribution,55630,1,400,5876.5176,0,.00,0
19,2/13/2020,IF129867,Texas : UL Bedford - Distribution,55630,2,400,6046.3392,0,.00,0
19,2/13/2020,24674,,55633,1,12,0,0,.00,1
19,2/18/2020,24753,Texas : UL Houston - Distribution,55637,1,2,132,0,.00,0
19,2/18/2020,24750,Texas : UL Houston - Distribution,55637,2,6,2732.4,0,.00,0
19,2/18/2020,24748,Texas : UL Houston - Distribution,55637,3,2,408,0,.00,0
19,2/18/2020,24766,Texas : UL Houston - Distribution,55637,4,1,412.8,0,.00,0
19,2/18/2020,24762,Texas : UL Houston - Distribution,55637,4,1,412.8,0,.00,0
19,2/18/2020,24759,Texas : UL Houston - Distribution,55637,5,20,534.8,0,.00,0
19,2/18/2020,24767,Texas : UL Houston - Distribution,55637,6,4,147,0,.00,0
19,2/18/2020,24745,Texas : UL Houston - Distribution,55637,7,2,214.8,0,.00,0
19,2/18/2020,24761,Texas : UL Houston - Distribution,55637,8,12,1033.2,0,.00,0
19,2/18/2020,24771,Texas : UL Houston - Distribution,55637,9,1,228,0,.00,0
19,2/18/2020,24764,Texas : UL Houston - Distribution,55637,10,2,824.4,0,.00,0
19,2/18/2020,24769,Texas : UL Houston - Distribution,55637,11,5,15.15,0,.00,0
19,2/18/2020,24773,Texas : UL Houston - Distribution,55637,12,1,162,0,.00,0
19,2/18/2020,24763,Texas : UL Houston - Distribution,55637,13,15,26.85,0,.00,0
19,2/18/2020,24770,Texas : UL Houston - Distribution,55637,15,10,274.2,0,.00,0
19,2/18/2020,24768,Texas : UL Houston - Distribution,55637,16,5,430.5,0,.00,0
19,2/18/2020,24752,Texas : UL Houston - Distribution,55637,17,7,2427.6,0,.00,0
19,2/14/2020,24716,Texas : UL Houston - Distribution,55637,18,2,879.6,0,.00,0
19,2/18/2020,24751,Texas : UL Houston - Distribution,55637,19,4,50.4,0,.00,0
19,2/14/2020,24717,Texas : UL Houston - Distribution,55637,20,2,756,0,.00,0
19,2/18/2020,24765,Texas : UL Houston - Distribution,55637,21,40,43.2,0,.00,0
19,2/18/2020,24760,Texas : UL Houston - Distribution,55637,22,40,126,0,.00,0
19,2/18/2020,24777,Texas : UL Houston - Distribution,55637,23,39,106.47,0,.00,0
19,2/18/2020,24778,Texas : UL Houston - Distribution,55637,24,39,40.95,0,.00,0
19,2/18/2020,24775,Texas : UL Houston - Distribution,55637,25,40,88.4,0,.00,0
19,2/14/2020,24713,Texas : UL Houston - Distribution,55637,26,2,211.2,0,.00,0
19,2/18/2020,24772,Texas : UL Houston - Distribution,55637,27,2,30.44,0,.00,0
19,2/18/2020,24747,Texas : UL Houston - Distribution,55637,28,2,90,0,.00,0
19,2/18/2020,24749,Texas : UL Houston - Distribution,55637,29,2,225,0,.00,0
19,2/18/2020,24774,Texas : UL Houston - Distribution,55637,30,2,0,0,.00,1
19,2/14/2020,24714,Texas : UL Houston - Distribution,55637,31,2,291,0,.00,0
19,2/14/2020,24712,Texas : UL Houston - Distribution,55637,32,2,448.8,0,.00,0
19,2/17/2020,IF130006,Texas : UL Bedford - Distribution,55639,1,750,31677.765,0,.00,0
19,2/17/2020,IF130006,Texas : UL Bedford - Distribution,55639,2,750,25227.6,0,.00,0
19,2/13/2020,IF130206,Texas : UL Houston - Distribution,55640,1,6,126.82998,0,.00,0
19,2/13/2020,IF130206,Texas : UL Houston - Distribution,55640,2,.6,133.086,0,.00,0
2,2/14/2020,IF129933,Alabama : Off Site Inventory,55645,1,1,451.76,0,.00,0
19,2/18/2020,IF130120,Texas : UL Bedford - Distribution,55650,1,700,29451.38,0,.00,0
19,2/18/2020,IF130120,Texas : UL Bedford - Distribution,55650,2,900,33312.6,0,.00,0
19,2/14/2020,IF129990,Texas : UL Bedford - Distribution,55651,1,750,30691.65,0,.00,0
19,2/14/2020,IF129990,Texas : UL Bedford - Distribution,55651,2,750,24464.223,0,.00,0
19,2/13/2020,24667,Texas : UL Houston - Distribution,55652,1,14,76.02,14,76.02,0
19,2/13/2020,24669,Texas : UL Houston - Distribution,55652,3,15,101.25,12,81.00,0
19,2/13/2020,24671,Texas : UL Houston - Distribution,55652,6,10,68.1375,12,81.765,0
19,2/13/2020,24672,Texas : UL Houston - Distribution,55652,9,12,188.64,0,.00,0
19,2/13/2020,24673,Texas : UL Houston - Distribution,55652,10,10,586.1,0,.00,0
19,2/13/2020,24668,Texas : UL Houston - Distribution,55652,15,10,35.07,0,.00,0
19,2/14/2020,24711,Texas : UL Houston - Distribution,55652,22,12,83.76,0,.00,0
19,2/19/2020,IF130231,Texas : UL Bedford - Distribution,55661,1,150,2304.03,0,.00,0
19,2/19/2020,IF130231,Texas : UL Bedford - Distribution,55661,2,150,0,0,.00,1
19,2/13/2020,IF129891,Texas : UL Bedford - Distribution,55663,1,866,1098.088,0,.00,0
19,2/13/2020,IF129891,Texas : UL Bedford - Distribution,55663,2,900,850.5,0,.00,0
19,2/17/2020,IF130014,Texas : UL Bedford - Distribution,55665,1,16905,30429,0,.00,0
19,2/17/2020,IF130014,Texas : UL Bedford - Distribution,55665,2,15246,27442.8,0,.00,0
19,2/13/2020,IF130207,California : UL Santa Fe Springs-Distributio,55669,1,473,586.047,0,.00,0
19,2/13/2020,IF130207,California : UL Santa Fe Springs-Distributio,55669,2,430,583.94,0,.00,0
19,2/17/2020,IF130009,California : UL Santa Fe Springs-Distributio,55671,1,500,782.5,0,.00,0
19,2/17/2020,IF130009,California : UL Santa Fe Springs-Distributio,55671,2,450,485.86000000000005,0,.00,0
2,2/14/2020,24725,,55673,1,1,150,0,.00,0
2,2/14/2020,24725,,55673,2,1,100,0,.00,0
19,2/14/2020,IF129989,Texas : UL Bedford - Distribution,55679,1,2415,2719.29,0,.00,0
19,2/14/2020,IF129989,Texas : UL Bedford - Distribution,55679,2,2178,2694.186,0,.00,0
19,2/14/2020,IF129955,Texas : UL OffSite Inventory,55680,1,3,140.4,3,140.40,0
19,2/19/2020,24810,Texas : UL Houston - Distribution,55693,1,5,203.25,0,.00,0
19,2/19/2020,24807,Texas : UL Houston - Distribution,55693,2,2,877.2,0,.00,0
19,2/19/2020,24811,Texas : UL Houston - Distribution,55693,7,2,205.2,0,.00,0
19,2/19/2020,24809,Texas : UL Houston - Distribution,55693,8,2,117.3,0,.00,0
19,2/19/2020,24812,Texas : UL Houston - Distribution,55693,9,2,334.8,0,.00,0
19,2/19/2020,24808,Texas : UL Houston - Distribution,55693,10,2,879.6,0,.00,0
19,2/19/2020,24806,Texas : UL Houston - Distribution,55697,3,3,658.8,0,.00,0
19,2/17/2020,IF130010,Texas : UL Bedford - Distribution,55699,1,3464,4420.064,0,.00,0
19,2/18/2020,IF130105,Texas : UL Bedford - Distribution,55701,1,21735,39123,0,.00,0
19,2/18/2020,IF130105,Texas : UL Bedford - Distribution,55701,2,19602,35283.6,0,.00,0
19,2/19/2020,IF130210,Texas : UL Bedford - Distribution,55702,1,21735,39123,0,.00,0
19,2/19/2020,IF130210,Texas : UL Bedford - Distribution,55702,2,19602,35283.6,0,.00,0
19,2/19/2020,IF130236,California : UL Santa Fe Springs-Distributio,55710,1,473,586.047,0,.00,0
19,2/19/2020,IF130236,California : UL Santa Fe Springs-Distributio,55710,2,430,587.38,0,.00,0
19,2/19/2020,IF130241,California : UL Santa Fe Springs-Distributio,55712,1,473,586.047,0,.00,0
19,2/19/2020,IF130241,California : UL Santa Fe Springs-Distributio,55712,2,430,587.38,0,.00,0
19,2/19/2020,IF130135,Texas : UL Bedford - Distribution,55717,1,2415,2719.29,0,.00,0
19,2/19/2020,IF130135,Texas : UL Bedford - Distribution,55717,2,2178,2711.61,0,.00,0
19,2/19/2020,IF130228,Texas : UL Bedford - Distribution,55723,1,50,1400,0,.00,0
19,2/19/2020,IF130228,Texas : UL Bedford - Distribution,55723,2,50,1400,0,.00,0
19,2/19/2020,IF130228,Texas : UL Bedford - Distribution,55723,3,2,44.4,0,.00,0
